11,135,101,100.117120070731,38.0727524594617,273.329411764706/1,0,0
10,137,97,100.117120070731,38.0727524594617,273.329411764706/1,0,0
10,139,93,100.117120070731,38.0727524594617,273.329411764706/1,0,0
8,107,136,100.117120070731,38.0727524594617,273.329411764706/1,0,0
10,118,125,100.117120070731,38.0727524594617,273.329411764706/1,0,0
11,145,93,100.117120070731,38.0727524594617,273.329411764706/1,0,0
11,138,102,100.117120070731,38.0727524594617,273.329411764706/1,0,0
10,131,101,100.117120070731,38.0727524594617,273.329411764706/1,0,0
10,136,97,100.117120070731,38.0727524594617,273.329411764706/1,0,0
106,255,22,100.117120070731,38.0727524594617,273.329411764706/0,0,1
105,255,26,100.117120070731,38.0727524594617,273.329411764706/0,0,1
9,144,87,100.117120070731,38.0727524594617,273.329411764706/1,0,0
110,254,31,100.117120070731,38.0727524594617,273.329411764706/0,0,1
11,141,98,100.117120070731,38.0727524594617,273.329411764706/1,0,0
10,140,101,100.117120070731,38.0727524594617,273.329411764706/1,0,0
10,133,98,100.117120070731,38.0727524594617,273.329411764706/1,0,0
12,132,118,100.117120070731,38.0727524594617,273.329411764706/1,0,0
10,138,104,100.117120070731,38.0727524594617,273.329411764706/1,0,0
9,140,99,100.117120070731,38.0727524594617,273.329411764706/1,0,0
10,137,106,100.117120070731,38.0727524594617,273.329411764706/1,0,0
10,139,106,100.117120070731,38.0727524594617,273.329411764706/1,0,0
112,30,58,100.117120070731,38.0727524594617,273.329411764706/0,1,0
10,133,109,100.117120070731,38.0727524594617,273.329411764706/1,0,0
12,125,112,100.117120070731,38.0727524594617,273.329411764706/1,0,0
117,38,56,100.117120070731,38.0727524594617,273.329411764706/0,1,0
10,139,105,100.117120070731,38.0727524594617,273.329411764706/1,0,0
9,140,100,100.117120070731,38.0727524594617,273.329411764706/1,0,0
120,32,61,100.117120070731,38.0727524594617,273.329411764706/0,1,0
109,252,30,100.117120070731,38.0727524594617,273.329411764706/0,0,1
116,32,65,100.117120070731,38.0727524594617,273.329411764706/0,1,0
10,136,108,100.117120070731,38.0727524594617,273.329411764706/1,0,0
11,127,110,100.117120070731,38.0727524594617,273.329411764706/1,0,0
10,140,102,100.117120070731,38.0727524594617,273.329411764706/1,0,0
10,142,102,100.117120070731,38.0727524594617,273.329411764706/1,0,0
10,144,94,100.117120070731,38.0727524594617,273.329411764706/1,0,0
111,252,23,100.117120070731,38.0727524594617,273.329411764706/0,0,1
116,30,59,100.117120070731,38.0727524594617,273.329411764706/0,1,0
11,144,102,100.117120070731,38.0727524594617,273.329411764706/1,0,0
10,140,100,100.117120070731,38.0727524594617,273.329411764706/1,0,0
9,134,100,100.117120070731,38.0727524594617,273.329411764706/1,0,0
9,137,100,100.117120070731,38.0727524594617,273.329411764706/1,0,0
10,141,98,100.117120070731,38.0727524594617,273.329411764706/1,0,0
9,141,99,100.117120070731,38.0727524594617,273.329411764706/1,0,0
110,251,21,100.117120070731,38.0727524594617,273.329411764706/0,0,1
11,142,103,100.117120070731,38.0727524594617,273.329411764706/1,0,0
11,143,107,100.117120070731,38.0727524594617,273.329411764706/1,0,0
11,138,108,100.117120070731,38.0727524594617,273.329411764706/1,0,0
10,133,106,100.117120070731,38.0727524594617,273.329411764706/1,0,0
11,145,91,100.117120070731,38.0727524594617,273.329411764706/1,0,0
11,147,89,100.117120070731,38.0727524594617,273.329411764706/1,0,0
118,37,58,100.117120070731,38.0727524594617,273.329411764706/0,1,0
11,148,91,100.117120070731,38.0727524594617,273.329411764706/1,0,0
118,33,59,100.117120070731,38.0727524594617,273.329411764706/0,1,0
11,147,91,100.117120070731,38.0727524594617,273.329411764706/1,0,0
12,141,98,100.117120070731,38.0727524594617,273.329411764706/1,0,0
11,133,103,100.117120070731,38.0727524594617,273.329411764706/1,0,0
10,140,91,100.117120070731,38.0727524594617,273.329411764706/1,0,0
11,141,94,100.117120070731,38.0727524594617,273.329411764706/1,0,0
112,59,60,100.117120070731,38.0727524594617,273.329411764706/0,1,0
10,142,95,100.117120070731,38.0727524594617,273.329411764706/1,0,0
11,141,100,100.117120070731,38.0727524594617,273.329411764706/1,0,0
11,141,99,100.117120070731,38.0727524594617,273.329411764706/1,0,0
10,136,99,100.117120070731,38.0727524594617,273.329411764706/1,0,0
10,127,102,100.117120070731,38.0727524594617,273.329411764706/1,0,0
19,205,58,154.880824971022,59.3483452186436,266.4/1,0,0
18,205,59,154.880824971022,59.3483452186436,266.4/1,0,0
19,208,56,154.880824971022,59.3483452186436,266.4/1,0,0
12,167,96,154.880824971022,59.3483452186436,266.4/1,0,0
103,55,90,154.880824971022,59.3483452186436,266.4/0,1,0
19,212,60,154.880824971022,59.3483452186436,266.4/1,0,0
18,207,64,154.880824971022,59.3483452186436,266.4/1,0,0
17,197,69,154.880824971022,59.3483452186436,266.4/1,0,0
18,200,62,154.880824971022,59.3483452186436,266.4/1,0,0
19,203,57,154.880824971022,59.3483452186436,266.4/1,0,0
50,254,4,154.880824971022,59.3483452186436,266.4/0,0,1
19,206,49,154.880824971022,59.3483452186436,266.4/1,0,0
99,35,84,154.880824971022,59.3483452186436,266.4/0,1,0
18,204,64,154.880824971022,59.3483452186436,266.4/1,0,0
18,204,67,154.880824971022,59.3483452186436,266.4/1,0,0
