10,155,89,112.993305895701,25.9980470525131,356.262745098039/1,0,0
104,12,224,112.993305895701,25.9980470525131,356.262745098039/0,1,0
11,160,95,112.993305895701,25.9980470525131,356.262745098039/1,0,0
95,233,21,112.993305895701,25.9980470525131,356.262745098039/0,0,1
8,132,115,112.993305895701,25.9980470525131,356.262745098039/1,0,0
100,230,17,112.993305895701,25.9980470525131,356.262745098039/0,0,1
9,156,103,112.993305895701,25.9980470525131,356.262745098039/1,0,0
10,151,116,112.993305895701,25.9980470525131,356.262745098039/1,0,0
10,163,87,112.993305895701,25.9980470525131,356.262745098039/1,0,0
11,170,86,112.993305895701,25.9980470525131,356.262745098039/1,0,0
10,174,85,112.993305895701,25.9980470525131,356.262745098039/1,0,0
117,30,158,112.993305895701,25.9980470525131,356.262745098039/0,1,0
12,168,91,112.993305895701,25.9980470525131,356.262745098039/1,0,0
10,170,96,112.993305895701,25.9980470525131,356.262745098039/1,0,0
114,16,128,112.993305895701,25.9980470525131,356.262745098039/0,1,0
11,161,105,112.993305895701,25.9980470525131,356.262745098039/1,0,0
100,245,19,112.993305895701,25.9980470525131,356.262745098039/0,0,1
109,14,170,112.993305895701,25.9980470525131,356.262745098039/0,1,0
11,162,92,112.993305895701,25.9980470525131,356.262745098039/1,0,0
12,157,94,112.993305895701,25.9980470525131,356.262745098039/1,0,0
98,17,150,112.993305895701,25.9980470525131,356.262745098039/0,1,0
9,159,101,112.993305895701,25.9980470525131,356.262745098039/1,0,0
99,236,15,112.993305895701,25.9980470525131,356.262745098039/0,0,1
10,156,111,112.993305895701,25.9980470525131,356.262745098039/1,0,0
9,164,99,112.993305895701,25.9980470525131,356.262745098039/1,0,0
88,244,16,112.993305895701,25.9980470525131,356.262745098039/0,0,1
12,160,94,112.993305895701,25.9980470525131,356.262745098039/1,0,0
79,238,13,112.993305895701,25.9980470525131,356.262745098039/0,0,1
9,161,100,112.993305895701,25.9980470525131,356.262745098039/1,0,0
97,236,16,112.993305895701,25.9980470525131,356.262745098039/0,0,1
10,155,102,112.993305895701,25.9980470525131,356.262745098039/1,0,0
10,151,115,112.993305895701,25.9980470525131,356.262745098039/1,0,0
117,15,168,112.993305895701,25.9980470525131,356.262745098039/0,1,0
105,22,129,112.993305895701,25.9980470525131,356.262745098039/0,1,0
10,161,88,112.993305895701,25.9980470525131,356.262745098039/1,0,0
10,163,87,112.993305895701,25.9980470525131,356.262745098039/1,0,0
118,62,105,112.993305895701,25.9980470525131,356.262745098039/0,1,0
10,158,88,112.993305895701,25.9980470525131,356.262745098039/1,0,0
9,159,101,112.993305895701,25.9980470525131,356.262745098039/1,0,0
9,157,103,112.993305895701,25.9980470525131,356.262745098039/1,0,0
10,161,88,112.993305895701,25.9980470525131,356.262745098039/1,0,0
110,14,157,112.993305895701,25.9980470525131,356.262745098039/0,1,0
10,163,87,112.993305895701,25.9980470525131,356.262745098039/1,0,0
69,233,10,112.993305895701,25.9980470525131,356.262745098039/0,0,1
10,165,87,112.993305895701,25.9980470525131,356.262745098039/1,0,0
108,237,11,112.993305895701,25.9980470525131,356.262745098039/0,0,1
98,240,14,112.993305895701,25.9980470525131,356.262745098039/0,0,1
8,163,103,112.993305895701,25.9980470525131,356.262745098039/1,0,0
111,13,222,112.993305895701,25.9980470525131,356.262745098039/0,1,0
10,171,84,112.993305895701,25.9980470525131,356.262745098039/1,0,0
52,223,20,112.993305895701,25.9980470525131,356.262745098039/0,0,1
60,225,12,112.993305895701,25.9980470525131,356.262745098039/0,0,1
10,168,86,112.993305895701,25.9980470525131,356.262745098039/1,0,0
9,169,91,112.993305895701,25.9980470525131,356.262745098039/1,0,0
10,162,101,112.993305895701,25.9980470525131,356.262745098039/1,0,0
9,159,104,112.993305895701,25.9980470525131,356.262745098039/1,0,0
8,169,92,112.993305895701,25.9980470525131,356.262745098039/1,0,0
9,166,92,112.993305895701,25.9980470525131,356.262745098039/1,0,0
10,160,88,112.993305895701,25.9980470525131,356.262745098039/1,0,0
9,162,93,112.993305895701,25.9980470525131,356.262745098039/1,0,0
8,163,93,112.993305895701,25.9980470525131,356.262745098039/1,0,0
134,227,14,112.993305895701,25.9980470525131,356.262745098039/0,0,1
7,156,100,112.993305895701,25.9980470525131,356.262745098039/1,0,0
8,150,107,112.993305895701,25.9980470525131,356.262745098039/1,0,0
96,236,13,128.731213580099,41.026984357987,349.337254901961/0,0,1
94,245,11,128.731213580099,41.026984357987,349.337254901961/0,0,1
10,174,90,128.731213580099,41.026984357987,349.337254901961/1,0,0
10,131,119,128.731213580099,41.026984357987,349.337254901961/1,0,0
12,142,118,128.731213580099,41.026984357987,349.337254901961/1,0,0
11,171,100,128.731213580099,41.026984357987,349.337254901961/1,0,0
52,212,24,128.731213580099,41.026984357987,349.337254901961/0,0,1
64,208,25,128.731213580099,41.026984357987,349.337254901961/0,0,1
102,244,14,128.731213580099,41.026984357987,349.337254901961/0,0,1
98,246,15,128.731213580099,41.026984357987,349.337254901961/0,0,1
14,172,82,128.731213580099,41.026984357987,349.337254901961/0,0,1
12,176,91,128.731213580099,41.026984357987,349.337254901961/1,0,0
13,169,98,128.731213580099,41.026984357987,349.337254901961/1,0,0
11,168,97,128.731213580099,41.026984357987,349.337254901961/1,0,0
66,228,17,128.731213580099,41.026984357987,349.337254901961/0,0,1
60,214,19,128.731213580099,41.026984357987,349.337254901961/0,0,1
11,170,95,128.731213580099,41.026984357987,349.337254901961/1,0,0
11,172,90,128.731213580099,41.026984357987,349.337254901961/1,0,0
12,169,94,128.731213580099,41.026984357987,349.337254901961/1,0,0
12,161,97,128.731213580099,41.026984357987,349.337254901961/1,0,0
12,161,104,128.731213580099,41.026984357987,349.337254901961/1,0,0
69,232,21,128.731213580099,41.026984357987,349.337254901961/0,0,1
