14,172,86,135.78272411241,50.4730936568232,280.745098039216/1,0,0
14,167,89,135.78272411241,50.4730936568232,280.745098039216/1,0,0
115,36,77,135.78272411241,50.4730936568232,280.745098039216/0,1,0
11,136,124,135.78272411241,50.4730936568232,280.745098039216/1,0,0
14,143,107,135.78272411241,50.4730936568232,280.745098039216/1,0,0
13,175,80,135.78272411241,50.4730936568232,280.745098039216/1,0,0
102,225,11,135.78272411241,50.4730936568232,280.745098039216/0,0,1
15,159,103,135.78272411241,50.4730936568232,280.745098039216/1,0,0
14,170,86,135.78272411241,50.4730936568232,280.745098039216/1,0,0
14,172,85,135.78272411241,50.4730936568232,280.745098039216/1,0,0
115,231,14,135.78272411241,50.4730936568232,280.745098039216/0,0,1
104,232,16,135.78272411241,50.4730936568232,280.745098039216/0,0,1
98,229,15,135.78272411241,50.4730936568232,280.745098039216/0,0,1
111,241,18,135.78272411241,50.4730936568232,280.745098039216/0,0,1
99,234,18,135.78272411241,50.4730936568232,280.745098039216/0,0,1
16,168,94,135.78272411241,50.4730936568232,280.745098039216/1,0,0
16,163,96,135.78272411241,50.4730936568232,280.745098039216/1,0,0
43,34,97,135.78272411241,50.4730936568232,280.745098039216/0,1,0
15,166,90,135.78272411241,50.4730936568232,280.745098039216/1,0,0
16,164,92,135.78272411241,50.4730936568232,280.745098039216/1,0,0
15,167,89,135.78272411241,50.4730936568232,280.745098039216/1,0,0
14,167,87,135.78272411241,50.4730936568232,280.745098039216/1,0,0
16,169,94,135.78272411241,50.4730936568232,280.745098039216/1,0,0
15,171,98,135.78272411241,50.4730936568232,280.745098039216/1,0,0
15,164,97,135.78272411241,50.4730936568232,280.745098039216/1,0,0
120,35,98,135.78272411241,50.4730936568232,280.745098039216/0,1,0
15,164,90,135.78272411241,50.4730936568232,280.745098039216/1,0,0
66,38,75,135.78272411241,50.4730936568232,280.745098039216/0,1,0
106,236,22,135.78272411241,50.4730936568232,280.745098039216/0,0,1
106,238,21,135.78272411241,50.4730936568232,280.745098039216/0,0,1
102,237,17,135.78272411241,50.4730936568232,280.745098039216/0,0,1
