16,236,45,176.709864380714,58.1154590623624,332.027450980392/1,0,0
18,233,49,176.709864380714,58.1154590623624,332.027450980392/1,0,0
17,237,54,176.709864380714,58.1154590623624,332.027450980392/1,0,0
15,218,70,176.709864380714,58.1154590623624,332.027450980392/1,0,0
16,218,66,176.709864380714,58.1154590623624,332.027450980392/1,0,0
17,235,56,176.709864380714,58.1154590623624,332.027450980392/1,0,0
18,227,64,176.709864380714,58.1154590623624,332.027450980392/1,0,0
18,224,72,176.709864380714,58.1154590623624,332.027450980392/1,0,0
17,242,44,176.709864380714,58.1154590623624,332.027450980392/1,0,0
18,237,48,176.709864380714,58.1154590623624,332.027450980392/1,0,0
18,235,48,176.709864380714,58.1154590623624,332.027450980392/1,0,0
19,233,50,176.709864380714,58.1154590623624,332.027450980392/1,0,0
18,232,57,176.709864380714,58.1154590623624,332.027450980392/1,0,0
19,230,61,176.709864380714,58.1154590623624,332.027450980392/1,0,0
18,228,59,176.709864380714,58.1154590623624,332.027450980392/1,0,0
17,230,65,176.709864380714,58.1154590623624,332.027450980392/1,0,0
17,240,46,176.709864380714,58.1154590623624,332.027450980392/1,0,0
17,238,46,176.709864380714,58.1154590623624,332.027450980392/1,0,0
17,236,56,176.709864380714,58.1154590623624,332.027450980392/1,0,0
17,232,58,176.709864380714,58.1154590623624,332.027450980392/1,0,0
18,229,60,176.709864380714,58.1154590623624,332.027450980392/1,0,0
17,231,64,176.709864380714,58.1154590623624,332.027450980392/1,0,0
17,229,66,176.709864380714,58.1154590623624,332.027450980392/1,0,0
18,227,70,176.709864380714,58.1154590623624,332.027450980392/1,0,0
17,242,43,176.709864380714,58.1154590623624,332.027450980392/1,0,0
16,239,44,176.709864380714,58.1154590623624,332.027450980392/1,0,0
18,233,49,176.709864380714,58.1154590623624,332.027450980392/1,0,0
17,91,38,176.709864380714,58.1154590623624,332.027450980392/0,1,0
16,77,35,176.709864380714,58.1154590623624,332.027450980392/0,1,0
33,63,42,176.709864380714,58.1154590623624,332.027450980392/0,1,0
17,228,66,176.709864380714,58.1154590623624,332.027450980392/1,0,0
18,227,69,176.709864380714,58.1154590623624,332.027450980392/1,0,0
17,242,40,176.709864380714,58.1154590623624,332.027450980392/1,0,0
16,240,41,176.709864380714,58.1154590623624,332.027450980392/1,0,0
106,65,21,176.709864380714,58.1154590623624,332.027450980392/0,1,0
21,255,11,176.709864380714,58.1154590623624,332.027450980392/0,0,1
33,67,40,176.709864380714,58.1154590623624,332.027450980392/0,1,0
17,230,58,176.709864380714,58.1154590623624,332.027450980392/1,0,0
17,230,62,176.709864380714,58.1154590623624,332.027450980392/1,0,0
17,228,65,176.709864380714,58.1154590623624,332.027450980392/1,0,0
18,244,36,176.709864380714,58.1154590623624,332.027450980392/1,0,0
17,242,37,176.709864380714,58.1154590623624,332.027450980392/1,0,0
19,255,11,176.709864380714,58.1154590623624,332.027450980392/0,0,1
18,232,49,176.709864380714,58.1154590623624,332.027450980392/1,0,0
17,231,57,176.709864380714,58.1154590623624,332.027450980392/1,0,0
18,227,61,176.709864380714,58.1154590623624,332.027450980392/1,0,0
17,227,65,176.709864380714,58.1154590623624,332.027450980392/1,0,0
18,222,71,176.709864380714,58.1154590623624,332.027450980392/1,0,0
20,248,33,176.709864380714,58.1154590623624,332.027450980392/1,0,0
17,246,38,176.709864380714,58.1154590623624,332.027450980392/1,0,0
19,240,44,176.709864380714,58.1154590623624,332.027450980392/1,0,0
17,239,50,176.709864380714,58.1154590623624,332.027450980392/1,0,0
18,230,54,176.709864380714,58.1154590623624,332.027450980392/1,0,0
17,230,60,176.709864380714,58.1154590623624,332.027450980392/1,0,0
18,223,65,176.709864380714,58.1154590623624,332.027450980392/1,0,0
17,219,70,176.709864380714,58.1154590623624,332.027450980392/1,0,0
19,245,34,176.709864380714,58.1154590623624,332.027450980392/1,0,0
