14,185,91,144.450286346775,47.7560258260197,388.4/1,0,0
14,181,93,144.450286346775,47.7560258260197,388.4/1,0,0
14,181,93,144.450286346775,47.7560258260197,388.4/1,0,0
13,150,118,144.450286346775,47.7560258260197,388.4/1,0,0
81,240,6,144.450286346775,47.7560258260197,388.4/0,0,1
14,181,93,144.450286346775,47.7560258260197,388.4/1,0,0
14,177,95,144.450286346775,47.7560258260197,388.4/1,0,0
14,178,94,144.450286346775,47.7560258260197,388.4/1,0,0
14,185,92,144.450286346775,47.7560258260197,388.4/1,0,0
97,247,8,144.450286346775,47.7560258260197,388.4/0,0,1
14,182,92,144.450286346775,47.7560258260197,388.4/1,0,0
85,239,6,144.450286346775,47.7560258260197,388.4/0,0,1
14,180,94,144.450286346775,47.7560258260197,388.4/1,0,0
31,239,6,144.450286346775,47.7560258260197,388.4/0,0,1
14,180,93,144.450286346775,47.7560258260197,388.4/1,0,0
14,183,92,144.450286346775,47.7560258260197,388.4/1,0,0
26,73,82,144.450286346775,47.7560258260197,388.4/0,1,0
47,62,87,144.450286346775,47.7560258260197,388.4/0,1,0
13,180,102,144.450286346775,47.7560258260197,388.4/1,0,0
11,60,105,144.450286346775,47.7560258260197,388.4/0,1,0
14,179,99,144.450286346775,47.7560258260197,388.4/1,0,0
13,182,101,144.450286346775,47.7560258260197,388.4/1,0,0
21,79,88,144.450286346775,47.7560258260197,388.4/0,1,0
13,180,101,144.450286346775,47.7560258260197,388.4/1,0,0
7,63,93,144.450286346775,47.7560258260197,388.4/0,1,0
13,181,102,144.450286346775,47.7560258260197,388.4/1,0,0
14,182,103,144.450286346775,47.7560258260197,388.4/1,0,0
94,242,6,144.450286346775,47.7560258260197,388.4/0,0,1
76,243,9,144.450286346775,47.7560258260197,388.4/0,0,1
53,234,2,144.450286346775,47.7560258260197,388.4/0,0,1
14,181,104,144.450286346775,47.7560258260197,388.4/1,0,0
14,179,105,144.450286346775,47.7560258260197,388.4/1,0,0
46,74,77,144.450286346775,47.7560258260197,388.4/0,1,0
13,182,100,144.450286346775,47.7560258260197,388.4/1,0,0
14,184,92,144.450286346775,47.7560258260197,388.4/1,0,0
14,186,91,144.450286346775,47.7560258260197,388.4/1,0,0
14,189,90,144.450286346775,47.7560258260197,388.4/1,0,0
